Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_DemoEPD,Chrome 65.0.3325.109,,2018-03-18 13:34:57,2018-03-18 13:36:30,"1m - 32,240s",FAILED
,,,,,,
Test Cases/EPD/Test Cases/TC_MaakPatientAan_ControleerPatient_VoegBehandelingToe_VerwijderPatient,Chrome 65.0.3325.109,,2018-03-18 13:34:58,2018-03-18 13:35:44,"46,355s",FAILED
callTestCase,Chrome 65.0.3325.109,,2018-03-18 13:34:58,2018-03-18 13:34:59,"1,174s",PASSED
callTestCase,Chrome 65.0.3325.109,,2018-03-18 13:34:59,2018-03-18 13:35:32,"33,419s",PASSED
click,Chrome 65.0.3325.109,,2018-03-18 13:35:32,2018-03-18 13:35:33,"0,392s",PASSED
click,Chrome 65.0.3325.109,,2018-03-18 13:35:33,2018-03-18 13:35:34,"0,992s",PASSED
callTestCase,Chrome 65.0.3325.109,,2018-03-18 13:35:34,2018-03-18 13:35:35,"0,781s",PASSED
click,Chrome 65.0.3325.109,,2018-03-18 13:35:35,2018-03-18 13:35:35,"0,587s",PASSED
click,Chrome 65.0.3325.109,,2018-03-18 13:35:35,2018-03-18 13:35:36,"1,200s",PASSED
callTestCase,Chrome 65.0.3325.109,,2018-03-18 13:35:36,2018-03-18 13:35:44,"7,540s",FAILED
,,,,,,
Test Cases/EPD/Test Cases/TC_MaakPatientAan_ControleerPatient_VoegBehandelingToe_VerwijderPatient,Chrome 65.0.3325.109,,2018-03-18 13:35:44,2018-03-18 13:36:25,"41,511s",FAILED
callTestCase,Chrome 65.0.3325.109,,2018-03-18 13:35:44,2018-03-18 13:35:44,"0,256s",PASSED
callTestCase,Chrome 65.0.3325.109,,2018-03-18 13:35:44,2018-03-18 13:36:17,"32,442s",PASSED
click,Chrome 65.0.3325.109,,2018-03-18 13:36:17,2018-03-18 13:36:17,"0,413s",PASSED
click,Chrome 65.0.3325.109,,2018-03-18 13:36:17,2018-03-18 13:36:18,"1,093s",PASSED
callTestCase,Chrome 65.0.3325.109,,2018-03-18 13:36:18,2018-03-18 13:36:19,"0,480s",PASSED
click,Chrome 65.0.3325.109,,2018-03-18 13:36:19,2018-03-18 13:36:19,"0,616s",PASSED
click,Chrome 65.0.3325.109,,2018-03-18 13:36:19,2018-03-18 13:36:20,"1,041s",PASSED
callTestCase,Chrome 65.0.3325.109,,2018-03-18 13:36:20,2018-03-18 13:36:25,"5,157s",FAILED
